created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2026-04-06T09:01:45+00:00,1,0.00,0.00,1013.22,,,,
2026-04-06T09:02:09+00:00,2,0.00,0.00,1013.22,,,,
2026-04-06T09:03:23+00:00,3,2372298.25,25.00,1013.22,,,,
2026-04-06T09:04:20+00:00,4,5586812.00,25.00,482.62,,,,
2026-04-06T09:04:47+00:00,5,0.00,25.00,1086.40,,,,
2026-04-06T09:05:11+00:00,6,4445962.00,25.00,1086.40,,,,
2026-04-06T09:06:00+00:00,7,3690987.25,1.00,1086.40,,,,
2026-04-06T09:06:24+00:00,8,3690987.25,42.60,1086.40,,,,
2026-04-06T09:07:11+00:00,9,3690987.25,42.60,1086.40,,,,
2026-04-06T09:08:01+00:00,10,905970.00,42.60,1086.40,,,,
2026-04-06T09:08:25+00:00,11,3556768.75,42.60,1086.40,,,,
2026-04-06T09:08:50+00:00,12,3556768.75,42.60,1086.40,,,,
2026-04-06T09:09:14+00:00,13,3556768.75,42.60,1086.40,,,,
2026-04-06T09:10:30+00:00,14,3556768.75,42.60,627.54,,,,
2026-04-06T09:11:18+00:00,15,1157628.00,42.60,627.54,,,,
2026-04-06T09:11:44+00:00,16,1157628.00,-5.40,627.54,,,,
